ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0457823-02-001,457823,Aaron Gordon Construction Inc,Aaron Gordon Construction Inc,375 Edgehill Way,San Francisco,CA,94127.0,2011-03-28T00:00:00.000,,2014-04-01T00:00:00.000,,2261 Shafter Ave
0457826-01-001,457826,Edge Of Castro Inc,The Edge,4149 18th St,San Francisco,CA,94114.0,2011-03-28T00:00:00.000,,2011-03-28T00:00:00.000,,Po Box 14127
0457829-01-001,457829,Ehealth Insurance Services Inc,Ehealth Insurance Services Inc,128 King St Fl 4,San Francisco,CA,94107.0,2008-02-15T00:00:00.000,,2008-02-15T00:00:00.000,,13620 Ranch Road 620 N Ste A250
0457832-01-001,457832,Holbrook Anastasia B,Love Your Face,1075 Pacific Ave Apt A,San Francisco,CA,94133.0,2011-04-04T00:00:00.000,,2011-04-04T00:00:00.000,,1075 Pacific Ave Apt A
0457849-02-001,457849,Sirkin & Associates A Law Corp,Sirkin & Associates A Law Corp,388 Market St Ste 1300,San Francisco,CA,94111.0,2008-04-01T00:00:00.000,,2011-09-01T00:00:00.000,,201 Spear St Ste 1100
0457853-01-001,457853,D3 Construction LLC,D3 Construction LLC,1153 Mission St,San Francisco,CA,94103.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,1167 Mission St Fl 1
0457860-01-001,457860,Fraser Justin S,Mission Web Works,2101 Folsom St,San Francisco,CA,94110.0,2011-03-21T00:00:00.000,,2011-03-21T00:00:00.000,,2101 Folsom St
0457877-01-999,457877,Bugayong Ralph,Level One Electric,4546 Crestridge Rd,Fair Oaks,CA,95628.0,2011-04-04T00:00:00.000,,2011-04-04T00:00:00.000,,Po Box 377
0457888-01-001,457888,Bruno Richard,Misha Pinot,36 Sanchez St,San Francisco,CA,94114.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,36 Sanchez St
0457889-01-001,457889,Bolton Lindsay,Porter Designs,2440 Pacific Ave,San Francisco,CA,94115.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,2440 Pacific Ave # 200
0457892-01-001,457892,Clapp Moroney Bella Gamba Etal,Clapp Moroney Bella Gamba Vuci,505 Montgomery St Fl 11,San Francisco,CA,94111.0,2008-07-01T00:00:00.000,,2008-07-01T00:00:00.000,,5860 Owens Dr
0457898-01-001,457898,Fong Morrison R,Law Office Of Morrison R Fong,409 16th Ave,San Francisco,CA,94118.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,Po Box 591596
0457899-01-001,457899,Smarte Carte Inc,Smarte Carte Inc,1000 Van Ness Ave,San Francisco,CA,94109.0,2009-09-01T00:00:00.000,,2009-09-01T00:00:00.000,,4455 White Bear Pkwy
0457909-01-001,457909,No 8 Media Inc,No 8 Media Inc,60 Allen St,San Francisco,CA,94109.0,2011-03-31T00:00:00.000,,2011-03-31T00:00:00.000,,60 Allen St
0457914-01-999,457914,Glacier Drs Inc,Drs,729 Nucleus Ave #A,Columbia Falls,MT,59912.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,0000 Undeliverable Mail
0457915-02-999,457915,Foothill Fire Protection Inc,Foothill Fire Protection Inc,4000 Alvis Ct,Rocklin,CA,95677.0,2011-04-06T00:00:00.000,,2013-06-30T00:00:00.000,,5948 King Rd
0457916-01-001,457916,Watson Winifred H,"W2 Property Management, Inc",1808 Kirkham St,San Francisco,CA,94122.0,2011-04-11T00:00:00.000,,2011-04-11T00:00:00.000,,2004 Lawton St
0457921-01-001,457921,Chan Hansen H,Media Label,260 Topaz Way,San Francisco,CA,94131.0,2011-04-06T00:00:00.000,,2011-04-06T00:00:00.000,,Po Box 31356
0457943-01-001,457943,Crescent Manor Partners Lp,Crescent Manor,467 Turk St,San Francisco,CA,94102.0,2010-11-02T00:00:00.000,,2010-11-02T00:00:00.000,,467 Turk St
0457957-01-001,457957,Rosenberg-Wohl Kathy A,Kathy Rosenberg-Wohl,3080 Washington St,San Francisco,CA,94115.0,2011-03-30T00:00:00.000,,2011-03-30T00:00:00.000,,3080 Washington St
0457959-01-001,457959,Mxb Holdings Lp,Mxb Holdings Lp,387 Tehama St,San Francisco,CA,94103.0,2009-04-01T00:00:00.000,,2011-06-01T00:00:00.000,,387 Tehama St
0457968-01-001,457968,Hearth Corporation,Hearth,2205 Pine St #A,San Francisco,CA,94115.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,115 Gennessee St
0457978-01-001,457978,Bowermaster Daniel S,Bowermaster Auto Service,1543 34th Ave,San Francisco,CA,94122.0,2011-03-16T00:00:00.000,,2011-03-16T00:00:00.000,,505 Oak St
0457983-01-001,457983,Quan Patricia,Salon Flux,1042 Hyde St,San Francisco,CA,94109.0,2011-04-08T00:00:00.000,,2011-07-19T00:00:00.000,,1042 Hyde St
0457993-01-001,457993,Murphy Susan L,Murphy's Management,1407 Mckinnon Ave Apt 223,San Francisco,CA,94124.0,2011-04-08T00:00:00.000,,2011-04-08T00:00:00.000,,1407 Mckinnon Ave Apt 223
0457996-01-001,457996,Crosscom National LLC,Crosscom National LLC,3279 21st St #A,San Francisco,CA,94110.0,2010-10-01T00:00:00.000,,2010-10-01T00:00:00.000,,900 Deerfield Pkwy
0458020-01-001,458020,Leung Ping Chuen,P L Construction,375 Ellington Ave,San Francisco,CA,94112.0,2011-04-11T00:00:00.000,,2011-04-11T00:00:00.000,,375 Ellington Ave
0458030-01-001,458030,Berry Jasline A V,Love & Roots,558 Head St,San Francisco,CA,94132.0,2011-04-11T00:00:00.000,,2011-04-11T00:00:00.000,,558 Head St
0458030-02-001,458030,Berry Jasline A V,Love & Roots Weddings,558 Head St,San Francisco,CA,94132.0,2011-04-11T00:00:00.000,,2011-04-11T00:00:00.000,,558 Head St
0458030-03-001,458030,Berry Jasline A V,Still Wrapped,558 Head St,San Francisco,CA,94132.0,2011-04-11T00:00:00.000,,2013-05-20T00:00:00.000,,558 Head St
0458042-01-001,458042,Chaslab LLC,Chaslab LLC,40 Bronte St,San Francisco,CA,94110.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,40 Bronte St
0458061-01-999,458061,Eric Stark Interiors Inc,Eric Stark Interiors Inc,2284 Paragon Dr,San Jose,CA,95131.0,2011-05-10T00:00:00.000,,2011-05-10T00:00:00.000,,2284 Paragon Dr
0458064-01-001,458064,Lam Jeff Q,Movewell Physical Therapy,219 Brannan St #340,San Francisco,CA,94107.0,2011-04-16T00:00:00.000,,2011-04-16T00:00:00.000,,0000 Undeliverable Mail
0458065-01-999,458065,Lloyd Jason J,Lloyd Electric,1061 S Mayfair Ave,Daly City,CA,94015.0,2011-04-12T00:00:00.000,,2011-04-12T00:00:00.000,,811 Edgemar Ave
0458069-01-001,458069,Oinen Emily K,Cleverhands,1165 Kansas St,San Francisco,CA,94107.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1165 Kansas St
0458070-01-001,458070,Intco Grant Plaza L P,Grant Plaza Hotel,465 Grant Ave,San Francisco,CA,94108.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,465 Grant Ave
0458075-01-001,458075,Mxb Properties Lp,Mxb Properties Lp,387 Tehama St,San Francisco,CA,94103.0,2009-12-17T00:00:00.000,,2009-12-17T00:00:00.000,,387 Tehama St
0458076-02-999,458076,Mai Industries Inc,Mai Industries Inc,50 Bonaventura Dr,San Jose,CA,95134.0,2013-06-21T00:00:00.000,,2013-06-21T00:00:00.000,,50 Bonaventura Dr
0458089-01-001,458089,Hotel Sunrise Inc,Hotel Sunrise,447 Valencia St,San Francisco,CA,94103.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,447 Valencia St
0458099-01-001,458099,J Burger LLC,Super Duper,721 Market St,San Francisco,CA,94103.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,2020 Union St
0458104-01-001,458104,Cherrington Julie,Julie Cherrington,676 Clipper St #2,San Francisco,CA,94114.0,2010-05-31T00:00:00.000,,2010-05-31T00:00:00.000,,676 Clipper St # 2
0458147-01-001,458147,Airey Sydney M,2307 Folsom St Bldg,2307 Folsom St,San Francisco,CA,94110.0,2011-04-14T00:00:00.000,,2011-04-14T00:00:00.000,,33 Village Ln
0458151-02-999,458151,Lovett & Lovett Roofing Co Inc,Lovett & Lovett Roofing Co Inc,2525 E 10th St,Oakland,CA,94601.0,2012-10-15T00:00:00.000,,2012-10-15T00:00:00.000,,2525 E 10th St
0458158-01-001,458158,Little Vine LLC,Little Vine,1541 Grant Ave,San Francisco,CA,94133.0,2011-04-06T00:00:00.000,,2011-04-06T00:00:00.000,,312 Union St
0458170-01-001,458170,Glow Yoga & Wellness,Glow Yoga & Wellness,1548 Stockton St Fl 2,San Francisco,CA,94133.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,2 Townsend St Apt 2-505
0458172-02-001,458172,Lucky 29 Media LLC,Lucky 29,1299 Lombard St Apt 42,San Francisco,CA,94109.0,2009-10-10T00:00:00.000,,2012-09-01T00:00:00.000,,1299 Lombard St Apt 42
0458174-01-001,458174,Kaufhold Gaskin Llp,Kaufhold Gaskin Llp,388 Market St Ste 1300,San Francisco,CA,94111.0,2011-03-28T00:00:00.000,,2011-03-28T00:00:00.000,,485 Pacific Ave
0458190-01-001,458190,Yu Aaron J,Urban Nectar,2125 Bryant St,San Francisco,CA,94110.0,2011-04-12T00:00:00.000,,2011-04-12T00:00:00.000,,2125 Bryant St Apt 302
0458198-01-001,458198,Udr Towers By The Bay LLC,388 Beale,388 Beale St,San Francisco,CA,94105.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,1745 Shea Center Dr Ste 200
0458217-02-001,458217,Dhaliwal Harbhinder Singh,India Gourmet,350 Clement St,San Francisco,CA,94118.0,2009-09-01T00:00:00.000,,2013-06-23T00:00:00.000,,924 E Lake Ave
0458231-01-001,458231,Lc Business Systems Corp,Lc Business Systems Corp,4019 Mission St,San Francisco,CA,94112.0,2011-04-18T00:00:00.000,,2011-04-18T00:00:00.000,,4019 Mission St
0458263-01-001,458263,Sri Nine Market Square LLC,Sri Nine Market Square LLC,1355 Market St Ste 200,San Francisco,CA,94103.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,235 Montgomery St 16 Fl
0458267-01-001,458267,Mxb Family Limited Partnership,Mxb Family Lp,387 Tehama St,San Francisco,CA,94103.0,2009-04-01T00:00:00.000,,2012-05-24T00:00:00.000,,387 Tehama St
0458267-02-001,458267,Mxb Family Limited Partnership,Mxb Family Lp,37 Raycliff Ter,San Francisco,CA,94115.0,2009-04-01T00:00:00.000,,2012-05-25T00:00:00.000,,387 Tehama St
0458269-01-001,458269,Benisano Emmnauel A,Eman,660 Market St Ste 215,San Francisco,CA,94104.0,2011-04-19T00:00:00.000,,2011-04-19T00:00:00.000,,660 Market St Ste 215
0458272-01-001,458272,Brantner Zachary J,Zachary Brantner,3727 Buchanan St Ste 203,San Francisco,CA,94123.0,2011-04-05T00:00:00.000,,2011-04-05T00:00:00.000,,3727 Buchanan St Ste 203
0458281-01-001,458281,Dark Garden Unique Corsetry,Dark Garden,321 Linden St,San Francisco,CA,94102.0,2011-04-19T00:00:00.000,,2011-04-19T00:00:00.000,,321 Linden St
0458288-01-002,458288,California Pm One Inc,Property Management One,2190 Washington St,San Francisco,CA,94109.0,2011-01-01T00:00:00.000,,2012-03-02T00:00:00.000,,1808 Wedemeyer St Ste B50
0458289-01-001,458289,Hoghooghi Massoomi Sodeifi Sur,San Francisco Surgical Arts,301 Main St Unit 1a,San Francisco,CA,94105.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,301 Main St Unit 1a
0458292-01-001,458292,Lo Linda,Simply Mochi,132 Bush St,San Francisco,CA,94104.0,2011-04-20T00:00:00.000,,2011-04-20T00:00:00.000,,70 Amberwood Cir
0458293-01-001,458293,Mxb Partners LLC,Mxb Partners LLC,387 Tehama St,San Francisco,CA,94103.0,2009-04-27T00:00:00.000,,2011-06-01T00:00:00.000,,387 Tehama St
0458294-01-001,458294,Santos Virginia F,22nd And Chatty,118 Chattanooga St,San Francisco,CA,94114.0,2011-04-17T00:00:00.000,,2011-04-17T00:00:00.000,,118 Chattanooga St
0458297-01-999,458297,Rex Lock & Safe Inc,Rex Lock & Safe,3511 Clayton Rd,Concord,CA,94519.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,3511 Clayton Rd
0458297-02-999,458297,Rex Lock & Safe Inc,Bode Lock & Security,3511 Clayton Rd,Concord,CA,94519.0,2011-04-01T00:00:00.000,,2012-01-09T00:00:00.000,,3511 Clayton Rd
0458307-01-999,458307,Allegra Entertnmt & Events LLC,Allegra Entertainment & Events,42 Park Rd,Burlingame,CA,94010.0,2011-04-19T00:00:00.000,,2011-04-19T00:00:00.000,,42 Park Rd
0458328-01-001,458328,Us Hispanic Venture Inc,Milagros De Mexico,2400 Mission St,San Francisco,CA,94110.0,2011-04-04T00:00:00.000,,2011-04-04T00:00:00.000,,2400 Mission St
0458341-01-001,458341,Kj/Wre Jv,Kj/Wre Jv,303 2nd St #303,San Francisco,CA,94107.0,2011-04-18T00:00:00.000,,2011-04-18T00:00:00.000,,0000 Undeliverable Mail
0458344-01-999,458344,Miracle Playsystems Inc,Miracle Playsystems Inc,1039 Cotton St,Oakland,CA,94606.0,2011-04-06T00:00:00.000,,2011-04-06T00:00:00.000,,Po Box 263
0458355-01-001,458355,Beautiful Hardwood Floor Inc,Beautiful Hardwood Floor Inc,417 Moscow St,San Francisco,CA,94112.0,2011-01-02T00:00:00.000,,2011-01-02T00:00:00.000,,417 Moscow St
0458369-01-001,458369,Phillips Jarrel M,Ave,2240 Silver Ave,San Francisco,CA,94124.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,524 Bowdoin St
0458381-01-001,458381,Ng Lucky,Ua Construction Co,44 Tomaso Ct,San Francisco,CA,94134.0,2011-04-08T00:00:00.000,,2011-04-08T00:00:00.000,,2450 Bay Shore Blvd # D
0458385-01-001,458385,San Francisco Ladies Protectin,The Heritage,3400 Laguna St,San Francisco,CA,94123.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,3400 Laguna St
0458385-02-001,458385,San Francisco Ladies Protectin,Heritage On The Marina,3400 Laguna St,San Francisco,CA,94123.0,1985-01-01T00:00:00.000,,2013-09-01T00:00:00.000,,3400 Laguna St
0458396-03-001,458396,Chahuayo Rafael Rch,Innovation Handyman Services,828 Crescent Ave,San Francisco,CA,94110.0,2011-05-03T00:00:00.000,,2013-05-24T00:00:00.000,,828 Crescent Ave
0458403-01-999,458403,Cognizant Technology Solutions,Cognizant Tehnology Solutions,500 Fw Burr Bl 3f,Teaneck,NJ,7666.0,2001-07-01T00:00:00.000,,2001-07-01T00:00:00.000,,300 Frank W Burr Blvd Ste 36
0458411-01-001,458411,Saget Allison,Allison Saget,10 Miller Pl Apt 1103,San Francisco,CA,94108.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,10 Miller Pl Apt 1103
0458414-02-001,458414,Busnovetsky Camilla,Camilla Busnovetsky Mft,527 Irving St,San Francisco,CA,94122.0,2011-04-19T00:00:00.000,,2012-06-01T00:00:00.000,,1323 39th Ave
0458415-01-001,458415,Murdoch M Murdoch S Murdoch R,131 20th Av Apts,131 20th Ave,San Francisco,CA,94121.0,2011-04-25T00:00:00.000,,2011-04-25T00:00:00.000,,53 Westpark Dr
0458422-02-001,458422,Tripadvisor LLC,Tripadvisor LLC,795 Folsom St,San Francisco,CA,94107.0,2009-12-14T00:00:00.000,,2012-07-16T00:00:00.000,,400 1st Ave
0458427-01-999,458427,Aliquot Associates Inc,Aliquot Associates Inc,1390 S Main St Ste 310,Walnut Creek,CA,94596.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,1390 S Main St Ste 310
0458430-01-001,458430,Golden Gate Fire Protection,Golden Gate Fire Protection,131 Kissling St,San Francisco,CA,94103.0,2011-04-21T00:00:00.000,,2011-04-21T00:00:00.000,,133 Kissling St
0458433-01-001,458433,Seaview Partners Group Inc,Seaview Partners,580 California St Ste 1600,San Francisco,CA,94104.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,580 California St Ste 1200
0458450-01-001,458450,Bullpen Distribution,Bullpen Food,2329 Pacific Ave,San Francisco,CA,94115.0,2011-04-22T00:00:00.000,,2011-04-22T00:00:00.000,,2443 Fillmore St # 182
0458467-01-001,458467,Press Jennifer L,Jennifer Press Therapy/Consult,525 Gough St Apt 103,San Francisco,CA,94102.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,48 Nebraska St
0458469-01-999,458469,Bce Specialties Inc,Bce Specialties Inc,2860 Market Loop,Southlake,TX,76092.0,2011-04-25T00:00:00.000,,2011-04-25T00:00:00.000,,2860 Po Box 1566
0458478-01-001,458478,Turcios Pedro A,Kolor & + Studio,3706 Mission St,San Francisco,CA,94110.0,2011-05-05T00:00:00.000,,2011-05-05T00:00:00.000,,3706 Mission St
0458483-01-999,458483,Dluzak Gerard C,Redican Homes,11530 Sutton St,Petaluma,CA,94952.0,2011-04-27T00:00:00.000,,2011-04-27T00:00:00.000,,Po Box 751568
0458487-01-001,458487,Ouellette Jason M,Park Street Consulting,124 Park St,San Francisco,CA,94110.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,124 Park St
0458489-01-001,458489,Sloan Bryan W,Sloan Interiors,812 Rhode Island St,San Francisco,CA,94107.0,2011-06-01T00:00:00.000,,2011-06-01T00:00:00.000,,812 Rhode Island St
0458492-01-001,458492,Healthcare Services Group Inc,Healthcare Services Group Inc,2707 Pine St,San Francisco,CA,94115.0,2010-04-21T00:00:00.000,,2010-04-21T00:00:00.000,,3220 Tillman Dr Ste 300
0458499-01-999,458499,Fonexperts Inc,Fonexperts Inc,1650 Northpoint Pkwy Ste F,Santa Rosa,CA,95407.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,1650 Northpoint Pkwy Ste F
0458500-01-001,458500,Amd Project LLC,Churchill,198 Church St,San Francisco,CA,94114.0,2011-04-27T00:00:00.000,,2011-04-27T00:00:00.000,,198 Church St
0458503-02-001,458503,Bnv Associates LLC,1355 Bay St Apts,1355 Bay St,San Francisco,CA,94123.0,2014-02-10T00:00:00.000,,2014-02-10T00:00:00.000,,Po Box P.O. Box 1302
0458515-01-001,458515,Eah Inc,Buchanan Park Apartments,1150 Webster St,San Francisco,CA,94115.0,1996-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,22 Pelican Way
0458515-02-001,458515,Eah Inc,Martin Luther Tower,1001 Franklin St #1,San Francisco,CA,94109.0,1996-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,22 Pelican Way
0458521-01-999,458521,Kim Hyun,E K Plumbing,851 Woodside Way Apt 227,San Mateo,CA,94401.0,2011-04-28T00:00:00.000,,2011-04-28T00:00:00.000,,342 Angus Ave W
0458522-01-001,458522,Gutfreund Minette T,Alma Street Media,54 Alma St,San Francisco,CA,94117.0,2011-04-25T00:00:00.000,,2011-04-25T00:00:00.000,,54 Alma St
0458528-02-999,458528,Bradley Tanks Inc,Bradley Tanks Inc,402 Hartz Ave Bldg C,Danville,CA,94526.0,2013-03-15T00:00:00.000,,2013-03-15T00:00:00.000,,402 Hartz Ave Bldg C
0458561-01-999,458561,Genentech Inc,Genentech Inc,1 Dna Way,South San Francisco,CA,94080.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,9115 Hague Rd
0458585-01-001,458585,Hanmi Bank,Hanmi Bank,1469 Webster St,San Francisco,CA,94115.0,2004-05-01T00:00:00.000,,2004-05-01T00:00:00.000,,3660 Wilshire Blvd Ph A
0458604-01-001,458604,Uniss Systems LLC,Uniss Systems LLC,2335 28th Ave,San Francisco,CA,94116.0,2011-01-15T00:00:00.000,,2011-01-15T00:00:00.000,,2335 28th Ave
0458613-01-001,458613,Aba Global,Aba,22 Wawona St,San Francisco,CA,94127.0,2011-05-02T00:00:00.000,,2011-05-02T00:00:00.000,,22 Wawona St
0458616-01-001,458616,Marsalis Nancie C,Nancie Marsalis,130 Gardenside Dr Apt 302,San Francisco,CA,94131.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,130 Gardenside Dr # 302apt
0458617-01-001,458617,Bohemia Apartments Lp,Bohemia Apartments Lp,625 Taylor St,San Francisco,CA,94102.0,2010-11-09T00:00:00.000,,2010-11-09T00:00:00.000,,1717 Powell St Ste 300
0458618-01-001,458618,Frontenac Apts Lp,Frontenac Apts Lp,500 Hyde St,San Francisco,CA,94109.0,2009-11-10T00:00:00.000,,2009-11-10T00:00:00.000,,1717 Powell St Ste 300
0458620-02-999,458620,Ww Diaz Enterprises Inc,White Water Plumbing,512 Lemay Way,Antioch,CA,94509.0,2012-12-12T00:00:00.000,,2012-12-12T00:00:00.000,,Po Box 2491
0458630-01-001,458630,Beachpanic Family Inc,Canela,2272 Market St,San Francisco,CA,94114.0,2011-05-15T00:00:00.000,,2011-05-15T00:00:00.000,,2272 Market St
0458646-01-001,458646,Francesca Apartments Lp,Francesca Apartments Lp,837 Geary St,San Francisco,CA,94109.0,2010-04-06T00:00:00.000,,2010-04-06T00:00:00.000,,1717 Powell St Ste 300
0458647-01-001,458647,Filbert Fll Partners LLC,Filbert Fll Partners LLC,1267 Filbert St,San Francisco,CA,94109.0,2009-08-28T00:00:00.000,,2009-08-28T00:00:00.000,,1717 Powell St Ste 300
0458648-01-001,458648,Panhandle Oak Apartments Lp,Panhandle Oak Apartments Lp,1839 Oak St,San Francisco,CA,94117.0,2009-08-28T00:00:00.000,,2009-08-28T00:00:00.000,,1717 Powell St Ste 300
0458650-01-001,458650,Brimon Ryan B,Uragon Detailing,595 Newhall Ave,San Francisco,CA,94124.0,2011-05-09T00:00:00.000,,2011-05-09T00:00:00.000,,595 Newhall Ave
0458652-02-001,458652,Matheson William C/Timothy M,Matheson Rentals,451 Roosevelt Way,San Francisco,CA,94114.0,2011-05-03T00:00:00.000,,2012-08-20T00:00:00.000,,451 Roosevelt Way
0458656-01-001,458656,Alamo Apartments Lp,Alamo Apartments Lp,200 Guerrero St,San Francisco,CA,94103.0,2010-10-15T00:00:00.000,,2010-10-15T00:00:00.000,,1717 Powell St Ste 300
0458656-01-002,458656,Alamo Apartments Lp,Alamo Apartments Lp,200 Guerrero St,San Francisco,CA,94103.0,2010-10-15T00:00:00.000,,2010-10-15T00:00:00.000,,1717 Powell St Ste 300
0458658-01-001,458658,500 Leavenworth Apts Lp,500 Leavenworth Apts Lp,500 Leavenworth St,San Francisco,CA,94109.0,2009-11-10T00:00:00.000,,2009-11-10T00:00:00.000,,1717 Powell St Ste 300
0458659-01-001,458659,Mar Irene,1847 14th Ave Rental,1847 14th Ave,San Francisco,CA,94122.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,469 Brunswick St
0458660-02-001,458660,Leonetti Toni J,65 Leland Bldg,65 Leland Ave,San Francisco,CA,94134.0,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,Po Box 2344
0458662-01-999,458662,United Builders Corp,Lincoln Glass & Mirror,2466 Druse Dr,San Jose,CA,95131.0,2011-07-05T00:00:00.000,,2011-07-05T00:00:00.000,,2466 Kruse Dr
0458663-01-001,458663,Stanyan At Oak Apts Lp,Stanyan At Oak Apts Lp,600 Stanyan St,San Francisco,CA,94117.0,2009-08-28T00:00:00.000,,2009-08-28T00:00:00.000,,1717 Powell St Ste 300
0458667-01-999,458667,Envision Education Inc,Envision Schools,111 Myrtle St Ste 203,Oakland,CA,94607.0,2001-03-21T00:00:00.000,,2001-03-21T00:00:00.000,,111 Myrtle St Ste 203
0458667-02-999,458667,Envision Education Inc,Envision Learning Partners,111 Myrtle St Ste 203,Oakland,CA,94607.0,2001-03-21T00:00:00.000,,2001-03-21T00:00:00.000,,111 Myrtle St Ste 203
0458694-03-001,458694,Noyes Sarah E,Protege Talent,450 Duboce Ave Apt 3,San Francisco,CA,94117.0,2011-04-03T00:00:00.000,,2012-04-20T00:00:00.000,,450 Duboce Ave Apt 3
0458694-04-001,458694,Noyes Sarah E,Ideas To Action,450 Duboce Ave Apt 3,San Francisco,CA,94117.0,2011-04-03T00:00:00.000,,2012-04-20T00:00:00.000,,450 Duboce Ave Apt 3
0458694-05-001,458694,Noyes Sarah E,Noyes Works,450 Duboce Ave Apt 3,San Francisco,CA,94117.0,2011-04-03T00:00:00.000,,2012-04-20T00:00:00.000,,450 Duboce Ave Apt 3
0458698-01-001,458698,Jaffa Sea LLC,Ziggy's Burger & Grill,21 Drumm St,San Francisco,CA,94111.0,2011-05-15T00:00:00.000,,2011-05-15T00:00:00.000,,24 Yellowstone Way
0458698-02-001,458698,Jaffa Sea LLC,Oasis Grill,200 4th St,San Francisco,CA,94103.0,2011-05-15T00:00:00.000,,2011-05-15T00:00:00.000,,24 Yellowstone Way
0458702-01-001,458702,Presidio Washington Apts Lp,Presidio Washington Apts Lp,3299 Washington St,San Francisco,CA,94115.0,2009-11-10T00:00:00.000,,2009-11-10T00:00:00.000,,1717 Powell St Ste 300
0458704-01-001,458704,Jesse Apartments Lp,Jesse Apartments Lp,1449 Washington St,San Francisco,CA,94109.0,2010-12-14T00:00:00.000,,2010-12-14T00:00:00.000,,1717 Powell St Ste 300
0458710-01-001,458710,Covarubias Marta,Star Beauty Salon,4174 Mission St,San Francisco,CA,94112.0,2011-05-15T00:00:00.000,,2011-05-15T00:00:00.000,,0000 Undeliverable Mail
0458717-01-999,458717,Cinquini & Passarino Inc,Cinquini & Passarion Inc,1360 N Dutton Ave Ste 150,Santa Rosa,CA,95401.0,2011-04-25T00:00:00.000,,2011-04-25T00:00:00.000,,1360 N Dutton Ave Ste 150
0458734-01-001,458734,Wok And Go LLC,Wok And Go LLC,2700 24th St,San Francisco,CA,94110.0,2011-04-20T00:00:00.000,,2011-04-20T00:00:00.000,,2700 24th St
0458738-01-001,458738,Crosby Apartments Lp,Crosby Apartments Lp,940 Post St,San Francisco,CA,94109.0,2010-10-15T00:00:00.000,,2010-10-15T00:00:00.000,,1717 Powell St Ste 300
0458739-01-001,458739,734 Bush Street Apts Lp,734 Bush Street Apts Lp,734 Bush St,San Francisco,CA,94108.0,2009-11-10T00:00:00.000,,2009-11-10T00:00:00.000,,1717 Powell St Ste 300
0458740-01-001,458740,California & Pierce Apts Lp,California & Pierce Apts Lp,2001 Pierce St,San Francisco,CA,94115.0,2009-08-28T00:00:00.000,,2009-08-28T00:00:00.000,,1717 Powell St Ste 300
0458745-01-001,458745,Corinthian Apartments Sf Lp,Corinthian Apartments Sf Lp,512 Van Ness Ave,San Francisco,CA,94102.0,2011-03-03T00:00:00.000,,2011-03-03T00:00:00.000,,1717 Powell St Ste 300
0458750-01-001,458750,Spreckels Mansion 1735 Vn Lp,Sprckles Mansion 1735 Vn Lp,1735 Van Ness Ave,San Francisco,CA,94109.0,2009-08-28T00:00:00.000,,2009-08-28T00:00:00.000,,1717 Powell St Ste 300
0458752-01-001,458752,Madison Apartments Sf Lp,Madison Apartments Sf Lp,765 Sutter St,San Francisco,CA,94109.0,2010-09-22T00:00:00.000,,2010-09-22T00:00:00.000,,1717 Powell St Ste 300
0458757-02-001,458757,Harrison Fremont LLC,Rincon Green Apartments,333 Harrison St,San Francisco,CA,94105.0,2007-11-02T00:00:00.000,,2012-05-26T00:00:00.000,,6220 La Salle Ave
0458757-03-001,458757,Harrison Fremont LLC,Rincon Green,333 Harrison St,San Francisco,CA,94105.0,2007-11-02T00:00:00.000,,2012-05-26T00:00:00.000,,6220 La Salle Ave
