ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0187080-03-001,187080,Best Tile Inc,Best Tile Inc,1329 Egbert St,San Francisco,CA,94124.0,1989-05-01T00:00:00.000,,2014-02-07T00:00:00.000,,625 Bay Shore Blvd
0187090-01-001,187090,Pak S Yeung,Shing Plumbing Co,2965 19th Ave,San Francisco,CA,94132.0,1989-01-01T00:00:00.000,,2000-01-20T00:00:00.000,,2965 19th Ave
0187108-02-001,187108,Alvarez Manuel E,M & A Realty,4610 Mission St Fl 5,San Francisco,CA,94112.0,1994-03-22T00:00:00.000,,2009-02-13T00:00:00.000,,4610 Mission St 5 Fl
0187133-01-001,187133,Denuto Sandra,460 Duboce Apartments,460 Duboce Ave,San Francisco,CA,94117.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,915 Pierce St Apt 303
0187171-01-001,187171,Kaplan Edward S,Kaplan Architects,49 Zoe St Apt 10,San Francisco,CA,94107.0,1989-04-19T00:00:00.000,,1997-06-01T00:00:00.000,,49 Zoe St Apt 10
0187173-01-999,187173,Vista Universal Inc,Vista Universal Inc,2430 American Ave,Hayward,CA,94545.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2430 American Ave
0187176-01-001,187176,Dooling Kevin F,Dooling Painting,3746 20th St,San Francisco,CA,94110.0,1989-04-21T00:00:00.000,,1992-01-01T00:00:00.000,,3746 20th St
0187185-01-001,187185,Vandenberg Lynn,Vandenberg Lynn,325 A Capp St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,325a Capp St
0187195-01-001,187195,Huerta John A,Jah Construction Co,325 Linden St,San Francisco,CA,94102.0,1992-09-14T00:00:00.000,,1992-09-14T00:00:00.000,,238 Capp St
0187205-04-999,187205,Kiewit Infrastructure West Co,Kiewit Pacific Co,4650 Business Center Dr,Fairfield,CA,94534.0,1998-01-05T00:00:00.000,,2010-05-03T00:00:00.000,,4650 4650 Business Center Drive
0187205-05-999,187205,Kiewit Infrastructure West Co,Kiewit Infrastructure West Co,4650 Business Center Dr,Fairfield,CA,94534.0,1998-01-05T00:00:00.000,,2010-05-03T00:00:00.000,,4650 4650 Business Center Drive
0187213-01-001,187213,Wittenberg Ray&Tho Vu Thi Ngo,1302-1310 Willard St Apts,1302 Willard St,San Francisco,CA,94117.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,43 San Marino Dr
0187217-01-001,187217,Dudum Helen G,1310-9th Av Building,1310 9th Ave,San Francisco,CA,94122.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1550 48th Ave
0187255-01-001,187255,Timothy J Moran,Moran Lighting & Electric,1139 Cole St,San Francisco,CA,94117.0,1989-04-24T00:00:00.000,,1998-01-01T00:00:00.000,,1139 Cole St
0187256-02-001,187256,Tran Veronica Van,Tran Real Estate,339 Peninsula Ave,San Francisco,CA,94134.0,1989-04-01T00:00:00.000,,2005-01-01T00:00:00.000,,339 Peninsula Ave
0187256-03-001,187256,Tran Veronica Van,Lam Construction,339 Peninsula Ave,San Francisco,CA,94134.0,1989-04-01T00:00:00.000,,2008-04-30T00:00:00.000,,339 Peninsula Ave
0187267-01-001,187267,Thompson Ronald P & Pamela J,2025-2045 Mckinnon Av Building,2025 Mckinnon Ave,San Francisco,CA,94124.0,1989-03-08T00:00:00.000,,1989-03-08T00:00:00.000,,Po Box 220
0187277-01-001,187277,Wang Albert K C,Project Solutions,3119 Geary Blvd,San Francisco,CA,94118.0,1989-04-24T00:00:00.000,,2008-01-01T00:00:00.000,,3119 Geary Blvd
0187306-02-001,187306,Prieur William V & Joanne A,231 Frederick Street Apartment,231 Frederick St,San Francisco,CA,94117.0,1976-08-27T00:00:00.000,,1986-03-13T00:00:00.000,,1629 Waller St
0187343-01-001,187343,Pak Oriental Rug Inc,Pak Oriental Rug Inc,680 8th St Ste 159,San Francisco,CA,94103.0,1981-03-24T00:00:00.000,,1981-03-24T00:00:00.000,,680 8th St 159 Ste
0187444-01-999,187444,Lahlouh Inc,Lahlouh Inc,1649 Adrian Rd,Hillsborough,CA,94010.0,1989-05-01T00:00:00.000,,1989-05-01T00:00:00.000,,1649 Adrian Rd
0187468-02-001,187468,Lee Paul S & Eun Young,Asiana Travel & Tour,1600 Post St,San Francisco,CA,94115.0,1989-04-24T00:00:00.000,,1994-08-24T00:00:00.000,,1561 Fillmore St
0187522-01-001,187522,Lee George,210 Divisadero St Apartments,210 Divisadero St,San Francisco,CA,94117.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,6719 Chelton Dr
0187527-03-999,187527,Ross Recreation Equip Co Inc,Ross Recreation Equip Co Inc,100 Brush Creek Rd Ste 206,Santa Rosa,CA,95404.0,2010-06-04T00:00:00.000,,2010-06-04T00:00:00.000,,100 Brush Creek Rd Ste 206
0187601-01-001,187601,Yee Ying Benevolent Assn,712 Kearny St Building,712 Kearny St,San Francisco,CA,94108.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,35 Spofford St
0187601-02-001,187601,Yee Ying Benevolent Assn,31-37 Spofford St Building,31 Spofford St,San Francisco,CA,94108.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,35 Spofford St
0187601-02-002,187601,Yee Ying Benevolent Assn,31-37 Spofford St Building,35 Spofford St,San Francisco,CA,94108.0,1988-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,35 Spofford St
0187619-01-001,187619,Rossi Luis M,Rossi Antiques,71 Williams Ave,San Francisco,CA,94124.0,1989-01-01T00:00:00.000,,1998-09-01T00:00:00.000,,71 Williams Ave
0187620-05-999,187620,Del Monte Electric Co Inc,Del Monte Electric Co Inc,6998 Sierra Ct,Dublin,CA,94568.0,2013-09-03T00:00:00.000,,2013-09-03T00:00:00.000,,6998 Sierra Ct
0187630-01-999,187630,Brady Air Conditioning Inc,Brady Air Conditioning Inc,338 N Canal St Ste 5,S San Fran,CA,94080.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,338 N Canal St 5 Ste
0187644-01-001,187644,Liberty Electric Of San Mateo Inc,Liberty Electric Of San Mateo,5 Thomas Mellon Cir Ste 206,San Francisco,CA,94134.0,1989-05-03T00:00:00.000,,2009-02-02T00:00:00.000,,5 Thomas Mellon Cir Ste 206
0187651-01-001,187651,Mark S. Mandzik,Mandzik Mark S,0 Fishermans Wharf,San Francisco,CA,94133.0,1989-05-01T00:00:00.000,,1989-05-01T00:00:00.000,,Po Box 534
0187651-02-999,187651,Mark S. Mandzik,Mark S Mandzik,60800 Bell Springs Rd,Laytonville,CA,95454.0,1989-05-01T00:00:00.000,,2003-01-15T00:00:00.000,,Po Box 534
0187671-02-001,187671,Gaffney Robert P,Law Ofcs Of Robert P Gaffney,601 Montgomery St Ste 1114,San Francisco,CA,94111.0,1989-04-01T00:00:00.000,,2011-10-24T00:00:00.000,,601 Montgomery St Ste 1114
0187704-02-001,187704,Burberrys Ltd,Burberrys Limited,225 Post St,San Francisco,CA,94108.0,1988-10-15T00:00:00.000,,1998-10-01T00:00:00.000,,0000 Undeliverable Mail
