incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7093400,0,70934000,600 32nd Avenue,2007-11-21,73250066,2007-11-21 08:17:10,2007-11-21 08:21:09,2007-11-21 08:32:34,San Francisco,94121,B07,14,3223.0,3,10,0,0,0,0,T14,50.0,50.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.489952, 37.777921",2007-11-21 19:13:25,2025-06-01 02:18:08
7093401,0,70934010,2927 Folsom Street,2007-11-21,73250067,2007-11-21 08:15:00,2007-11-21 08:22:01,2007-11-21 08:26:32,San Francisco,94114,B06,7,3223.0,1,4,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.4135429, 37.75040793",2008-02-01 21:53:59,2025-06-01 02:18:08
7093402,0,70934020,2555 Leavenworth Street,2007-11-21,73250070,2007-11-21 08:23:09,2007-11-21 08:27:43,2007-11-21 09:14:50,San Francisco,94109,B01,28,3223.0,9,31,1,2,0,0,E28,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.41870869, 37.80469317",2007-11-21 12:46:50,2025-06-01 02:18:08
7093410,0,70934100,La Salle Avenue / Earl Street,2007-11-21,73250085,2007-11-21 08:42:45,2007-11-21 09:06:46,2007-11-21 09:33:49,San Francisco,94124,B10,17,3223.0,1,1,0,0,0,0,B06,50.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.373682043, 37.727997314",2007-11-22 07:48:41,2025-06-01 02:18:08
7093415,0,70934150,1 280nb C Chavez Of,2007-11-21,73250093,2007-11-21 09:10:24,2007-11-21 09:15:42,2007-11-21 09:17:20,San Francisco,94110,B09,32,3223.0,1,4,0,0,0,0,E32,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.396601, 37.743366",2008-10-18 00:01:16,2025-06-01 02:18:08
7093416,0,70934160,306 Eureka Street,2007-11-21,73250094,2007-11-21 09:14:42,2007-11-21 09:18:05,2007-11-21 11:28:55,San Francisco,94114,B06,24,3223.0,10,33,0,0,0,0,E24,25000.0,2000.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"20  -  Function area, other",2  -  Unintentional,00  -  Other factor contributed to ignition,11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,3.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.43821298, 37.75723183",2007-11-21 15:03:55,2025-06-01 02:18:08
7093420,0,70934200,3060 16th Street,2007-11-21,73250100,2007-11-21 09:36:19,2007-11-21 09:41:30,2007-11-21 09:56:02,San Francisco,94110,B02,7,3223.0,3,10,0,0,0,0,T07,50.0,50.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,592  -  Bank,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.42111099, 37.76512816",2007-11-22 07:45:45,2025-06-01 02:18:08
7093422,0,70934220,6th Street / Bryant Street,2007-11-21,73250105,2007-11-21 09:47:46,2007-11-21 09:52:30,2007-11-21 10:12:12,San Francisco,94107,B03,8,3223.0,2,9,0,0,0,0,E08,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.402527, 37.776039",2007-11-21 13:26:42,2025-06-01 02:18:08
7093424,0,70934240,1 Sf Intl Airport,2007-11-21,73250109,2007-11-21 09:17:54,2007-11-21 09:20:00,2007-11-21 10:08:29,San Francisco International Airport area,94128,B09,A2,3223.0,8,19,2,4,0,0,AP,50.0,50.0,0,0,0,0,1,462  -  Aircraft standby,,86  -  Investigate,92  -  Standby,86  -  Investigate,1  -  Detector alerted occupants,972  -  Aircraft runway,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2007-11-21 18:42:48,2025-06-01 02:18:08
7093428,0,70934280,1 Sf Intl Airport,2007-11-21,73250114,2007-11-21 09:17:54,2007-11-21 09:20:00,2007-11-21 10:08:29,San Francisco International Airport area,94128,B09,A2,3223.0,8,19,2,4,0,0,AP,50.0,50.0,0,0,0,0,1,462  -  Aircraft standby,,86  -  Investigate,92  -  Standby,86  -  Investigate,1  -  Detector alerted occupants,972  -  Aircraft runway,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2007-11-21 18:27:24,2025-06-01 02:18:08
7093433,0,70934330,Mission Street / 29th Street,2007-11-21,73250120,2007-11-21 10:36:58,2007-11-21 10:39:12,2007-11-21 10:40:19,San Francisco,94110,B06,32,3223.0,2,9,0,0,0,0,E32,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Bernal Heights,"-122.420897, 37.744038",2008-10-18 00:02:58,2025-06-01 02:18:08
7093434,0,70934340,Rankin Street / Kirkwood Avenue,2007-11-21,73250121,2007-11-21 10:37:38,2007-11-21 10:44:03,2007-11-21 10:45:38,San Francisco,94124,B10,9,3223.0,2,9,0,0,0,0,E25,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.395591, 37.74142262",2007-11-21 17:26:11,2025-06-01 02:18:08
7093436,0,70934360,1827 Golden Gate Avenue,2007-11-21,73250125,2007-11-21 10:44:05,2007-11-21 10:53:56,2007-11-21 11:00:03,San Francisco,94117,B05,21,3223.0,1,4,0,0,0,0,E21,50.0,50.0,0,0,0,0,1,553  -  Public service,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.440678, 37.778383",2007-11-21 20:46:39,2025-06-01 02:18:08
7093439,0,70934390,Rankin Street / Kirkwood Avenue,2007-11-21,73250131,2007-11-21 10:51:16,2007-11-21 10:55:23,2007-11-21 10:55:23,San Francisco,94124,B10,9,3223.0,2,9,0,0,0,0,E25,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.395591, 37.74142262",2007-11-21 17:28:09,2025-06-01 02:18:08
7093440,0,70934400,519 Ellis Street,2007-11-21,73250132,2007-11-21 11:00:27,2007-11-21 11:04:44,2007-11-21 11:08:07,San Francisco,94109,B02,3,3223.0,3,11,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.414906, 37.784528",2007-11-21 14:30:44,2025-06-01 02:18:08
7093445,0,70934450,156 Belvedere Street,2007-11-21,73250138,2007-11-21 11:10:36,2007-11-21 11:14:19,2007-11-21 11:20:15,San Francisco,94117,B05,12,3223.0,3,10,0,0,0,0,T12,50.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Haight Ashbury,"-122.44891313, 37.76767566",2007-11-21 19:20:52,2025-06-01 02:18:08
7093451,0,70934510,Sanchez Street / Liberty Street,2007-11-21,73250152,2007-11-21 11:47:20,2007-11-21 11:54:19,2007-11-21 12:23:04,San Francisco,94114,B06,11,3223.0,1,4,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,522  -  Water or steam leak,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.4303477, 37.75805259",2008-02-01 21:51:23,2025-06-01 02:18:08
7093452,0,70934520,2400 22nd Street,2007-11-21,73250153,2007-11-21 11:52:11,2007-11-21 11:56:51,2007-11-21 12:17:13,San Francisco,94110,B10,37,3223.0,3,10,0,0,0,0,T07,50.0,50.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Mission,"-122.404827, 37.757016",2007-11-22 07:43:38,2025-06-01 02:18:08
7093456,0,70934560,Polk Street / Sutter Street,2007-11-21,73250160,2007-11-21 12:16:19,2007-11-21 12:18:32,2007-11-21 12:21:06,San Francisco,94109,B04,3,3223.0,2,9,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.42012, 37.787757",2007-11-21 16:52:56,2025-06-01 02:18:08
7093472,0,70934720,42 Washburn Street,2007-11-21,73250184,2007-11-21 13:02:56,2007-11-21 13:06:34,2007-11-21 13:17:03,San Francisco,94102,B02,36,3223.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.414496, 37.775285",2007-11-21 14:25:21,2025-06-01 02:18:08
