incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14070939,0,140709390,935 Geary St 504,2014-07-24,142051453,2014-07-24 11:39:09,2014-07-24 11:44:34,2014-07-24 11:52:57,San Francisco,94109,B04,3.0,3116,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,"80 Information, investigation & enforcement, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.418675, 37.785957",2014-07-24 11:52:57,2025-06-01 02:18:08
14070940,0,140709400,191 Sutter Street,2014-07-24,142051465,2014-07-24 11:42:33,2014-07-24 11:47:42,2014-07-24 11:51:54,San Francisco,94108,B01,13.0,1242,3,8,1,2,0,0,,5.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",5 Other aid given,31 Provide first aid & check for injuries,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.403638, 37.789785",2014-07-24 11:51:54,2025-06-01 02:18:08
14070947,0,140709470,2701 Mission Street,2014-07-24,142051512,2014-07-24 11:54:41,2014-07-24 12:01:09,2014-07-24 12:03:04,San Francisco,94110,B06,11.0,5525,2,9,1,2,0,0,,5.0,50.0,0,0,0,0,1,"331 Lock - in (if lock out , use 511 )",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,9.0,Mission,"-122.418504, 37.753775",2014-07-24 12:03:04,2025-06-01 02:18:08
14070951,0,140709510,600 16th St 1m,2014-07-24,142051575,2014-07-24 12:10:00,2014-07-24 12:12:53,2014-07-24 13:23:07,San Francisco,94107,B03,8.0,2364,4,14,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Mission Bay,"-122.39086, 37.767466",2014-07-24 13:23:07,2025-06-01 02:18:08
14070959,0,140709590,Street,2014-07-24,142051680,2014-07-24 12:35:00,2014-07-24 12:38:00,2014-07-24 12:41:00,San Francisco,94111,B03,13.0,2143,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"500 Service Call, other",5 Other aid given,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.398453, 37.79147",2014-07-24 12:41:00,2025-06-01 02:18:08
14070960,0,140709600,22 Roselyn Trail,2014-07-24,142051690,2014-07-24 12:40:19,2014-07-24 12:46:34,2014-07-24 12:55:25,San Francisco,94118,B05,21.0,4564,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Lone Mountain/USF,"-122.449633, 37.778049",2014-07-24 12:55:25,2025-06-01 02:18:08
14070962,0,140709620,1 Montgomery Street,2014-07-24,142051709,2014-07-24 12:45:26,2014-07-24 12:50:01,2014-07-24 12:50:06,San Francisco,94104,B01,13.0,1236,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.402163, 37.788783",2014-07-24 12:50:06,2025-06-01 02:18:08
14070979,0,140709790,254 San Jose Avenue,2014-07-24,142051873,2014-07-24 13:31:53,2014-07-24 13:37:51,2014-07-24 13:40:05,San Francisco,94110,B06,11.0,5524,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Mission,"-122.421598, 37.751168",2014-07-24 13:40:05,2025-06-01 02:18:08
14070989,0,140709890,5285 Diamond Heights Bl 300,2014-07-24,142051966,2014-07-24 14:00:25,2014-07-24 14:06:40,2014-07-24 14:18:25,San Francisco,94131,B06,26.0,8162,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Glen Park,"-122.438034, 37.743905",2014-07-24 14:18:25,2025-06-01 02:18:08
14070997,0,140709970,Powell St/market Street,2014-07-24,142052017,2014-07-24 14:16:01,2014-07-24 14:20:04,2014-07-24 14:20:39,San Francisco,94103,B03,1.0,1364,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,"00 Action taken, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"000 Property Use, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.407546, 37.784401",2014-07-24 14:20:39,2025-06-01 02:18:08
14071000,0,140710000,3710 Clay Street,2014-07-24,142052037,2014-07-24 14:18:27,2014-07-24 14:28:24,2014-07-24 14:39:40,San Francisco,94118,B07,10.0,4435,2,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,"400 Hazardous condition, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,2.0,Presidio Heights,"-122.45402, 37.788264",2014-07-24 14:39:40,2025-06-01 02:18:08
14071002,0,140710020,873 De Haro Street,2014-07-24,142052043,2014-07-24 14:20:46,2014-07-24 14:25:17,2014-07-24 14:34:20,San Francisco,94107,B10,37.0,2511,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Potrero Hill,"-122.400955, 37.758976",2014-07-24 14:34:20,2025-06-01 02:18:08
14071003,0,140710030,Judah St/7th Avenue,2014-07-24,142052050,2014-07-24 14:22:42,2014-07-24 14:34:23,2014-07-24 14:34:29,San Francisco,94122,B08,12.0,7326,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,86 Investigate,51 Ventilate,1 Detector alerted occupants,"960 Street, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,7.0,Inner Sunset,"-122.464041, 37.762267",2014-07-24 14:34:29,2025-06-01 02:18:08
14071008,0,140710080,5285 Diamond Heights Bl 300,2014-07-24,142052111,2014-07-24 14:39:40,2014-07-24 14:47:39,2014-07-24 14:57:02,San Francisco,94131,B06,26.0,8162,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Glen Park,"-122.438034, 37.743905",2014-07-24 14:57:02,2025-06-01 02:18:08
14071019,0,140710190,260 Mcallister Street,2014-07-24,142052171,2014-07-24 14:58:46,2014-07-24 15:03:43,2014-07-24 15:11:29,San Francisco,94102,B02,3.0,1553,4,15,0,0,0,0,,5.0,25.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.416398, 37.780638",2014-07-24 15:11:29,2025-06-01 02:18:08
14071021,0,140710210,66 9th Street,2014-07-24,142052216,2014-07-24 15:08:01,2014-07-24 15:14:57,2014-07-24 16:30:11,San Francisco,94103,B02,36.0,2337,1,4,2,3,0,0,,5.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"00 Action taken, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.415246, 37.77656",2014-07-24 16:30:11,2025-06-01 02:18:08
14071029,0,140710290,280 Nb/monterey St Avenue,2014-07-24,142052299,2014-07-24 15:32:00,2014-07-24 15:38:10,2014-07-24 18:05:59,San Francisco,94112,B09,26.0,8313,4,15,0,0,0,0,,5.0,50.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,"900 Outside or special property, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Outer Mission,"-122.433278, 37.732628",2014-07-24 18:05:59,2025-06-01 02:18:08
14071031,0,140710310,Fillmore St/mcallister Street,2014-07-24,142052314,2014-07-24 15:38:17,2014-07-24 15:39:32,2014-07-24 15:41:43,San Francisco,94115,B05,5.0,3534,3,13,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,NNN None,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Western Addition,"-122.431765, 37.778631",2014-07-24 15:41:43,2025-06-01 02:18:08
14071039,0,140710390,1515 Polk Street,2014-07-24,142052390,2014-07-24 15:56:51,2014-07-24 16:03:02,2014-07-24 16:03:52,San Francisco,94109,B04,3.0,3122,2,9,1,2,0,0,,5.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"00 Action taken, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"960 Street, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Nob Hill,"-122.420813, 37.790746",2014-07-24 16:03:52,2025-06-01 02:18:08
14071045,0,140710450,300 The Embarcadero Sou,2014-07-24,142052425,2014-07-24 16:10:21,2014-07-24 16:13:42,2014-07-24 16:18:13,San Francisco,94105,B03,35.0,2112,4,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,599 Business office,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.390095, 37.790666",2014-07-24 16:18:13,2025-06-01 02:18:08
14071047,0,140710470,1970 Sutter Street,2014-07-24,142052462,2014-07-24 16:19:51,2014-07-24 16:24:52,2014-07-24 16:44:13,San Francisco,94115,B04,38.0,3542,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Pacific Heights,"-122.432828, 37.786212",2014-07-24 16:44:13,2025-06-01 02:18:08
14071050,0,140710500,1900 Geary Bl,2014-07-24,142052514,2014-07-24 16:36:40,2014-07-24 16:39:22,2014-07-24 16:45:52,San Francisco,94115,B04,5.0,3645,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,116 Swimming facility: indoor or outdoor,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Japantown,"-122.436322, 37.784378",2014-07-24 16:45:52,2025-06-01 02:18:08
14071058,0,140710580,2345 3rd Street,2014-07-24,142052628,2014-07-24 17:08:27,2014-07-24 17:13:31,2014-07-24 17:16:44,San Francisco,94107,B10,25.0,2533,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Potrero Hill,"-122.388416, 37.759893",2014-07-24 17:16:44,2025-06-01 02:18:08
14071065,0,140710650,101sb C Chavez On/cesar Chavez Street,2014-07-24,142052718,2014-07-24 17:26:32,2014-07-24 17:37:41,2014-07-24 18:47:30,San Francisco,94124,B10,9.0,2626,3,13,1,2,0,0,,5.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),86 Investigate,51 Ventilate,1 Detector alerted occupants,961 Highway or divided highway,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,9.0,Bernal Heights,"-122.405096, 37.74911",2014-07-24 18:47:30,2025-06-01 02:18:08
14071075,0,140710750,1351 Stockton Street,2014-07-24,142052805,2014-07-24 17:55:33,2014-07-24 18:00:23,2014-07-24 18:08:18,San Francisco,94133,B01,2.0,1333,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"60 Systems and services, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Chinatown,"-122.408803, 37.798096",2014-07-24 18:08:18,2025-06-01 02:18:08
14071076,0,140710760,142 Brighton Avenue,2014-07-24,142052811,2014-07-24 17:58:12,2014-07-24 18:02:23,2014-07-24 18:05:59,San Francisco,94112,B09,15.0,8466,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,11.0,Oceanview/Merced/Ingleside,"-122.455035, 37.720822",2014-07-24 18:05:59,2025-06-01 02:18:08
