incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6086802,0,60868020,"Executive Park Block. / Harney Way,",2006-11-04,63080033,2006-11-04 02:52:46,2006-11-04 03:02:16,2006-11-04 03:08:58,San Francisco,94124,B10,17,,1,4,0,0,0,0,E17,0,0.0,0,0,0,0,1,"160  -  Special outside fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other",00  -  Other,"0  -  Cause, other",UU  -  Undetermined,"10  -  Misuse of material or product, other",00  -  Heat source: other,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.390889, 37.710368",2006-11-04 07:35:33,2025-06-01 02:18:08
6086809,0,60868090,242 Powell Street,2006-11-04,63080042,2006-11-04 03:41:30,2006-11-04 03:45:11,2006-11-04 03:52:16,San Francisco,94109,B01,1,,3,11,0,0,0,0,E01,0,0.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.408038, 37.786837",2006-11-04 07:31:47,2025-06-01 02:18:08
6086818,0,60868180,1270 Monterey Block.,2006-11-04,63080053,2006-11-04 04:42:34,2006-11-04 04:48:02,2006-11-04 06:28:43,San Francisco,94112,B09,15,,3,11,2,3,0,0,E15,0,0.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",34  -  Transport person,64  -  Shut down system,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.461654, 37.73004281",2006-11-04 07:10:22,2025-06-01 02:18:08
6086822,0,60868220,939 Eddy Street,2006-11-04,63080057,2006-11-04 05:13:34,2006-11-04 05:16:11,2006-11-04 05:50:08,San Francisco,94109,B02,5,,9,31,1,2,0,0,E03,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Western Addition,"-122.423109, 37.782533",2006-11-04 07:11:16,2025-06-01 02:18:08
6086823,0,60868230,Eddy Street / Gough Street,2006-11-04,63080058,2006-11-04 05:15:15,2006-11-04 05:18:46,2006-11-04 05:19:49,San Francisco,94115,B02,5,,1,4,0,0,0,0,E38,0,0.0,0,0,0,0,1,641  -  Vicinity alarm (incid. another location),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.424109, 37.782475",2006-11-04 05:43:02,2025-06-01 02:18:08
6086825,0,60868250,425 Mission Street,2006-11-04,63080061,2006-11-04 05:26:16,2006-11-04 05:30:21,2006-11-04 06:34:25,San Francisco,94105,B03,35,,1,4,1,2,0,0,E13,0,0.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,173  -  Bus station,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.39659564, 37.78969138",2006-11-04 23:41:43,2025-06-01 02:18:08
6086829,0,60868290,140 New Montgomery Street,2006-11-04,63080066,2006-11-04 06:02:58,2006-11-04 06:06:00,2006-11-04 06:11:45,San Francisco,94105,B03,1,,3,10,0,0,0,0,E01,0,0.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.399885, 37.786842",2006-11-04 07:01:48,2025-06-01 02:18:08
6086830,0,60868300,Evans Avenue / Selby Street,2006-11-04,63080068,2006-11-04 06:35:25,2006-11-04 06:39:15,2006-11-04 06:49:55,San Francisco,94134,B10,9,,3,10,0,0,0,0,T09,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,936  -  Vacant lot,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.394052, 37.746165",2006-11-04 16:47:28,2025-06-01 02:18:08
6086834,0,60868340,524 Texas Street,2006-11-04,63080072,2006-11-04 07:12:47,2006-11-04 07:16:26,2006-11-04 07:30:05,San Francisco,94107,B10,37,,1,4,0,0,0,0,E37,0,0.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.39555271, 37.75973802",2006-11-04 07:41:25,2025-06-01 02:18:08
6086838,0,60868380,1 Sf Intl Airport,2006-11-04,63080078,2006-11-04 07:15:32,2006-11-04 07:17:59,2006-11-04 07:27:49,San Francisco International Airport area,94128,B09,A3,,2,3,0,0,0,0,AP,0,0.0,0,0,0,0,1,413  -  Oil or other combustible liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,974  -  Aircraft loading area,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.38416, 37.616901",2006-11-04 07:34:11,2025-06-01 02:18:08
6086840,0,60868400,50 - 90 Kissling Street,2006-11-04,63080081,2006-11-04 07:42:20,2006-11-04 07:46:31,2006-11-04 07:55:47,San Francisco,94105,B02,36,,1,4,0,0,0,0,E36,0,0.0,0,0,0,0,1,"550  -  Public service assistance, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.4155969, 37.77304736",2006-11-04 19:25:35,2025-06-01 02:18:08
6086844,0,60868440,466 Townsend Street,2006-11-04,63080085,2006-11-04 07:59:37,2006-11-04 08:02:47,2006-11-04 08:12:52,San Francisco,94107,B03,8,,9,31,0,0,0,0,E08,0,0.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"200  -  Educational, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.398749, 37.774214",2006-11-04 21:49:55,2025-06-01 02:18:08
6086851,0,60868510,52 Clipper Street,2006-11-04,63080102,2006-11-04 09:21:32,2006-11-04 09:26:57,2006-11-04 09:31:46,San Francisco,94131,B06,11,,1,4,0,0,0,0,E11,0,0.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.426113, 37.749432",2006-11-04 11:27:13,2025-06-01 02:18:08
6086852,0,60868520,"17th Avenue / Lincoln Way,",2006-11-04,63080104,2006-11-04 09:24:39,2006-11-04 09:26:20,2006-11-04 10:21:59,San Francisco,94122,B08,22,,3,10,0,0,0,0,E22,0,0.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.475118, 37.765543",2007-02-01 21:33:01,2025-06-01 02:18:08
6086857,0,60868570,1240 Fillmore Street,2006-11-04,63080118,2006-11-04 10:08:31,2006-11-04 10:13:56,2006-11-04 10:35:48,San Francisco,94115,B05,5,,1,4,0,0,0,0,E21,0,0.0,0,0,0,0,1,"550  -  Public service assistance, other",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.432136, 37.7809",2006-11-04 21:01:55,2025-06-01 02:18:08
6086860,0,60868600,Filbert Street / Powell Street,2006-11-04,63080121,2006-11-04 10:11:58,2006-11-04 10:13:16,2006-11-04 10:34:13,San Francisco,94133,B01,28,,2,9,0,0,0,0,E28,0,0.0,0,0,0,0,1,511  -  Lock - out,,52  -  Forcible entry,"70  -  Assistance, other",86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.411023, 37.80117",2006-11-04 13:56:05,2025-06-01 02:18:08
6086868,0,60868680,335 Leavenworth Street,2006-11-04,63080132,2006-11-04 10:39:20,2006-11-04 10:40:51,2006-11-04 10:58:41,San Francisco,94102,B02,3,,3,11,0,0,0,0,E03,0,0.0,0,0,0,0,1,741  -  Sprinkler activation/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.414398, 37.784058",2006-11-04 11:48:37,2025-06-01 02:18:08
6086871,0,60868710,2702 Mission Street,2006-11-04,63080135,2006-11-04 10:46:18,2006-11-04 10:48:13,2006-11-04 11:44:37,San Francisco,94131,B06,11,,1,4,0,0,0,0,RC3,0,0.0,0,0,0,0,1,321  -  EMS excluding veh. accident w/injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,9.0,Mission,"-122.41888171, 37.75360897",2006-11-04 13:37:37,2025-06-01 02:18:08
6086877,0,60868770,1 280sb John Daly Block Of,2006-11-04,63080141,2006-11-04 11:29:21,2006-11-04 11:32:42,2006-11-04 11:36:57,DC,94112,B09,33,,1,4,0,0,0,0,E33,0,0.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.462393901, 37.704964919",2007-02-12 18:54:02,2025-06-01 02:18:08
6086884,0,60868840,2731 37th Avenue,2006-11-04,63080150,2006-11-04 11:53:26,2006-11-04 11:57:14,2006-11-04 12:07:20,San Francisco,94116,B08,19,,11,35,0,0,0,0,E19,0,0.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.494387, 37.73472443",2006-11-04 20:59:04,2025-06-01 02:18:08
6086886,0,60868860,2079 San Jose Avenue,2006-11-04,63080155,2006-11-04 12:08:19,2006-11-04 12:09:34,2006-11-04 12:42:19,San Francisco,94112,B09,15,,8,30,0,0,0,0,B09,0,0.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,"20  -  Mechanical failure, malfunction, othe","10  -  Misuse of material or product, other","10  -  Heat from powered equipment, other",25  -  Appliance housing or casing,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.444303, 37.723376",2006-11-04 17:43:05,2025-06-01 02:18:08
